567882,C3
135655,C2
2216,B3
221578,C3
536746,C2
441681,C2
542354,C1
259328,C2
181440,C2
660909,F
424227,C3
237826,D1
481849,C3
605027,E1
282030,B3
273180,D1
596039,E1
117095,C1
656207,C2
329106,E1
348878,E1
510316,C2
636313,C1
174436,D1
640096,C1
74325,C2
301985,C3
307062,C3
501900,C2
242370,C2
225611,C2
60730,D1
226885,D1
517989,A2
151262,B3
202901,C2
31575,C1
315656,D1
356642,C3
515365,C3
535532,C3
17339,B3
603356,C3
140834,C3
404298,C3
153147,D1
64426,C3
255714,E1
256991,D1
105958,E1
203342,B2
319295,D1
643172,A2
627782,C2
600153,C2
646272,D1
325208,C2
543535,A2
334876,D1
69096,C2
101216,C3
157446,E1
571435,C1
143478,D1
419388,C2
381275,E2
396805,D1
269222,D1
629537,C2
384232,C1
433874,B3
371100,C3
181710,E1
318806,E2
277213,D1
568438,C3
448987,B3
57057,D1
371211,E2
52442,B2
217075,C2
240479,F
434078,C2
254799,D1
597332,E1
113664,C3
520574,D1
219254,C1
639364,G
167437,C3
247108,D1
399347,D1
588190,C1
126882,C2
443173,E1
596582,C3
645419,E1
232983,D1
638270,B3
302865,D1
24539,D1
157418,C1
192045,B3
211155,C2
71595,C1
279938,C1
79399,C3
649686,C2
133615,E2
303703,D1
144930,B3
408445,B3
514426,E1
623781,E1
387590,C1
178977,C1
103889,C1
591288,D1
490387,B3
334909,F
336043,B3
448103,C2
588002,C3
14042,C1
187349,D1
91844,A3
181333,C1
188553,C3
389434,D1
190143,C3
452117,C3
275625,D1
180125,B1
399021,C1
580390,D1
171371,E1
129001,D1
375214,C3
610195,C1
33137,B2
228581,D1
165713,C3
562717,C2
477586,D1
652060,B1
651945,F
176876,D1
511472,C1
2753,C2
276601,C3
239529,C1
320067,C2
546278,C2
487005,E1
198864,D1
81088,D1
404485,C2
608765,C3
203072,C3
392009,D1
371243,D1
611979,B1
237878,C1
535202,C2
38182,D1
571738,D1
3693,C1
400453,C3
170234,B1
520778,D1
502157,D1
64895,E2
392171,C3
210062,D1
107060,C1
234634,D1
581204,D1
319449,C2
57986,B2
404318,C2
342608,E2
41412,E1
207353,D1
302930,B1
50200,E1
594572,D1
602593,D1
330921,C3
532305,C1
43855,B2
334860,C3
633368,D1
334079,B3
16671,D1
113931,C3
444942,C3
181732,D1
245863,D1
290331,B3
158381,C1
163619,D1
638353,C3
618294,C3
61483,B3
455521,F
262696,F
304193,C3
154855,C1
9973,E1
412892,E2
111637,C3
96043,D1
363354,B3
628444,D1
596223,E2
71483,C1
221530,F
66279,C1
24188,B2
387292,E2
195140,C3
173644,D1
643816,D1
130751,C2
148058,B3
297920,E1
100022,D1
491485,C1
504255,C2
467169,C2
470770,C1
460135,D1
150201,C1
286677,C3
617616,C2
80570,C3
554005,C1
599695,D1
513077,E1
130341,D1
221235,C2
17182,B3
310116,E1
635675,C1
339721,C2
591706,E1
124320,D1
517269,C3
543192,C1
92716,B3
323306,D1
2119,B2
150878,D1
591909,A3
354475,E2
248146,C1
160364,C2
26942,C1
288570,F
379604,C1
246891,E2
412844,D1
18589,C3
207676,C1
207897,D1
90489,E2
266439,C2
491354,E1
619573,E2
442186,C3
468066,C3
166630,C2
178561,C1
482521,C2
8023,B3
96481,D1
473215,C2
441827,C3
205029,C3
214520,E1
650352,C2
585477,D1
542209,B3
44306,B3
306807,C1
661385,B1
274265,C2
12262,C1
316825,C3
445091,B2
265866,C3
535149,C1
578688,C2
294921,D1
513703,C1
266736,C2
351061,E1
624264,C1
525689,E1
264901,C2
621266,D1
662213,D1
137971,C1
209049,D1
322401,C2
225421,C1
647388,E1
335113,C2
73943,B2
463742,D1
238200,B3
537419,D1
70280,C1
240635,C1
145175,F
240770,E1
225900,C3
253225,D1
606500,A3
237744,C3
419583,B3
556498,C3
292813,C2
617938,F
256308,E1
422055,D1
101523,E2
457210,E1
182956,D1
582321,E1
398147,E1
602630,B3
280098,C3
584231,C1
406978,B3
548075,C1
85490,B2
458453,B3
611746,D1
490111,D1
145250,C1
264799,C2
562369,C2
567342,C3
218676,D1
572833,B3
548652,C3
354122,E2
256792,D1
146773,C2
55683,D1
271525,D1
609676,C3
40613,B3
260718,C2
475259,D1
36481,C2
58647,C1
21681,C1
231988,D1
93390,C3
342331,D1
606669,C2
373848,C2
196970,D1
659884,C1
593106,C2
39629,D1
40524,C3
647495,F
353565,A3
81464,C1
532180,A3
246,B2
439140,C3
646232,C3
370217,A2
79290,C1
256938,B3
124306,D1
133921,C3
312392,D1
557070,D1
265599,C2
566437,E2
408284,C2
624043,B3
565633,C3
253137,A3
283798,D1
418478,C1
263487,D1
576093,C1
513732,C3
20827,B2
381285,C2
544066,D1
640044,C1
291566,B1
510866,D1
450062,C3
497748,A2
500265,C1
459491,B3
658796,D1
344953,B2
581256,D1
642401,D1
68699,C2
582511,F
594390,C3
268020,C3
566136,C1
642532,B1
273229,D1
157393,C2
557521,C2
47916,C1
514987,E2
164587,C2
172807,C2
512892,A3
595824,E1
613192,D1
180641,C2
212834,C2
604760,E1
627061,E1
549917,C3
478853,C1
253180,C2
143698,D1
526516,D1
317454,D1
267343,C3
600994,C3
582467,C2
41044,B3
598280,C2
417706,C2
43915,C2
288415,C3
246874,C1
99289,D1
416329,C2
358797,C2
37281,E2
304948,D1
317436,E1
78737,D1
264099,B3
313695,E2
28357,C2
312477,D1
463421,C3
156623,E2
38173,B3
442709,E2
74857,D1
632787,B1
321729,C3
302637,C1
226851,C3
537024,C2
83550,D1
255744,C2
258606,D1
10004,B2
167648,C3
119421,E1
627193,E1
211283,D1
494096,C1
451068,D1
539133,C3
564571,D1
294520,C1
573982,A2
501680,C2
577945,G
159439,D1
435265,D1
477733,D1
312881,C3
318966,E1
425553,D1
431565,D1
443501,D1
168918,C2
296389,F
235025,D1
66977,F
629186,D1
401037,A2
45552,E1
343789,D1
52605,F
535479,D1
328195,C2
192570,E1
496237,B3
309801,B3
202966,C3
6423,C1
3967,B3
417009,E2
400388,E1
402828,D1
149836,C2
131094,B3
546481,C3
549472,C3
384627,B3
328557,D1
545801,F
186211,C1
111834,D1
66489,C3
485237,C2
337319,D1
499961,C2
18436,B3
604345,C3
511686,E2
549409,B3
70287,D1
113626,E1
431902,D1
363329,E1
151835,C3
628475,C3
377004,D1
635769,C1
573731,C2
55230,C1
349578,B3
288106,D1
624752,D1
447987,E1
298565,A3
139526,D1
150318,D1
207822,C2
51437,D1
601315,C2
429169,C1
221500,D1
650921,C3
89934,B2
256578,B3
297635,E2
150411,C1
565827,D1
293365,B3
27174,B3
279030,C1
494827,D1
412125,C2
134807,D1
50468,C1
331476,C2
376797,C2
636927,E2
368310,C3
597112,C2
171638,F
295122,D1
600831,C1
129805,E1
243321,E2
456065,D1
321621,E2
576665,C1
106938,C2
77267,E1
50075,C2
76292,E2
211870,D1
637421,E2
601828,C3
198571,C2
624058,C2
474117,D1
56877,E2
284589,C1
100731,B1
51704,B3
73263,C3
3461,D1
423589,D1
487710,D1
9630,D1
157863,D1
275239,D1
202728,E1
399567,D1
284249,C1
379034,D1
425488,C2
269431,A3
161410,C3
488316,C3
383711,E1
506582,F
512092,E2
202201,C2
588135,A3
110638,C2
368261,C2
170563,C2
53909,E2
289354,C1
101974,C3
36758,B3
546157,D1
81263,C3
187386,C3
346150,D1
622395,D1
400569,C1
533386,C1
143908,C1
581823,D1
632247,C1
387289,C3
15800,C1
452603,C1
581078,D1
132081,C2
435928,C2
319019,C3
248501,D1
70321,C1
414964,F
199407,B3
285628,C3
562943,D1
189554,C3
523920,C3
563448,C3
435821,D1
390638,C2
143302,E1
50097,C1
417474,C3
485418,D1
170589,C2
125633,C3
468918,C2
458996,C2
67838,D1
446474,C3
303643,C3
478568,D1
508317,C2
501743,D1
197271,C3
233921,C1
311926,D1
16837,C2
377373,C2
501373,C1
182708,C3
87288,B2
3200,C3
247400,C1
602923,E2
614834,B3
482131,C2
287596,D1
300322,D1
306401,B3
318715,E1
627609,B1
539906,E1
100159,C2
352767,C1
302577,C2
434540,F
408695,C1
293954,C3
371546,D1
479206,C2
4700,C3
18619,C3
25693,E1
610208,E2
586762,C3
471268,C1
296157,D1
89374,E2
243687,C1
71609,B3
162556,C2
621644,B1
334503,B2
98099,D1
106080,E2
509368,D1
296898,D1
275376,C3
236571,F
169985,C1
432125,D1
234921,D1
512923,C2
197903,D1
647964,C3
563956,E2
31328,C3
137903,C2
622211,C3
15084,B3
203315,D1
2981,B2
541347,E1
520976,D1
657621,C3
606234,D1
386636,E1
395027,C1
339266,C1
538192,C2
124089,E1
362621,C1
224271,C2
82849,C1
477845,E1
179555,E1
65249,D1
63384,D1
173051,E1
179622,D1
663491,B1
577076,E2
551556,C2
50959,D1
601048,C2
520267,D1
216946,E1
390637,C2
570885,B3
618049,C3
360091,D1
430627,E2
410678,D1
216221,D1
229157,D1
555419,C3
574587,D1
23908,C1
458422,C2
647093,D1
184466,C3
179108,D1
481686,C2
270335,F
188969,C2
335009,C1
83764,E1
550055,C1
312513,D1
387486,C2
419260,D1
489873,D1
77435,D1
473687,D1
14011,F
254789,D1
295711,C1
401478,D1
349659,B1
469076,C3
343786,C2
303980,C1
137655,E2
356779,C2
385316,E1
636270,D1
148496,C2
137281,C1
477093,C1
496224,D1
192013,C3
269583,C3
659986,B1
417161,C1
196011,C3
199507,D1
288060,C2
568827,C1
529442,F
400146,C3
67504,C2
400683,C2
199660,D1
552492,F
274800,C1
56375,D1
337874,C1
622318,D1
213666,E1
540960,D1
627868,E1
580453,C2
49459,D1
53215,B3
121051,D1
422051,F
545628,B1
136753,C3
33505,C1
399976,B1
210628,D1
508694,D1
545146,A2
32913,E2
303535,D1
301314,B3
602782,E1
470003,C2
619787,B3
167844,B3
463995,C1
23016,C3
451990,C3
120257,B3
543931,C1
198906,C2
33748,B3
323546,E1
157195,F
623718,C1
504411,C3
620091,B2
38710,E1
565346,C1
197846,C3
100058,B2
67669,C2
39323,D1
12478,C2
643154,C1
69661,C1
172207,C1
149499,C1
106914,E2
128787,C1
284666,C1
562336,D1
338606,D1
265340,D1
156524,D1
636858,C2
231829,D1
586025,C1
308406,D1
204937,D1
517596,C2
376656,D1
254404,B2
358782,C1
407893,E1
123706,C1
525956,C3
551283,C3
220662,C3
421628,D1
362864,B3
81624,C1
243801,C3
401357,D1
611908,C2
272360,E1
225449,E2
398287,C3
392240,C1
290817,C3
59371,C2
342774,C2
297662,C2
340126,D1
246699,C2
154899,C3
580734,E2
202686,C3
318326,B3
593839,C2
589332,C2
298843,D1
348896,E1
525738,C2
607392,C2
546,B2
311213,D1
278100,B3
633841,C2
115368,B3
561209,D1
257693,C3
222391,C1
559648,D1
133724,C2
248924,D1
242925,C3
235495,F
253016,A3
12801,B3
180847,E1
420216,C3
362711,B1
407595,C3
116594,D1
49825,C2
369737,E1
9574,C1
365258,C3
225006,C3
80279,E2
485633,F
552705,E2
504144,C2
195064,D1
160895,C2
418050,D1
316821,D1
81650,D1
54860,E1
276147,E1
548111,B3
420277,C1
222031,C3
336606,C2
380284,B3
656057,F
421425,C1
261721,E2
391918,E1
341941,C2
354732,D1
652764,B3
450398,E1
218658,C2
528189,D1
482227,C2
50409,B3
208378,E1
634558,C1
151632,E2
117596,C1
173392,C2
553826,E2
58679,D1
591575,C2
641771,E2
400012,D1
36147,C3
587837,D1
600174,A2
497451,D1
395537,C3
455366,D1
199830,D1
99669,C1
242754,D1
593879,B3
432370,D1
293105,C3
106755,F
224774,C2
414272,E1
485737,A2
253326,C1
217029,D1
20761,F
647889,C3
496937,D1
527808,C1
235512,C3
277445,C3
531352,C1
191811,C2
285053,D1
332743,D1
625304,C2
209232,C1
350586,C2
204518,C1
128667,C3
7630,D1
551550,D1
263895,B3
138933,D1
361143,C2
637685,A2
153322,C1
181065,E1
604666,C3
20822,B3
518515,D1
576709,C3
68088,D1
284060,C2
294716,D1
27584,D1
445343,E1
122000,B3
54963,E1
432105,F
515917,D1
330123,C2
78391,D1
285704,E2
231,B2
618116,D1
534913,C2
622393,C3
98067,B3
469011,D1
523758,B3
164579,E1
186814,C3
319794,C3
392461,B3
30032,B3
269349,B3
142506,E1
299021,E1
370815,C2
623976,E1
548425,C2
23821,D1
162204,C1
162105,D1
100337,C1
556289,C2
517706,D1
456572,C2
404070,D1
475216,C3
617637,D1
515249,C1
14566,D1
501847,C3
485469,D1
610687,C1
56718,C2
238557,D1
7317,C1
470832,C3
555615,C1
189478,C2
344779,D1
182027,D1
471579,C3
27812,B2
623146,F
599408,A1
458431,C2
183184,E2
257663,C2
246588,B3
141349,E1
432670,E2
607306,B3
204420,C3
76395,B3
96936,C3
13881,B3
306403,B2
236485,E1
614668,D1
159648,C3
544107,C3
103523,C3
147412,C3
314612,D1
258622,D1
387654,E2
549172,F
483539,E1
237928,C3
225486,C2
334529,C2
650992,A1
586634,C1
295651,D1
443001,D1
656620,C1
14600,C3
515429,G
576282,D1
451394,E2
653499,C1
20940,C2
293020,D1
604720,C2
344918,F
575709,C3
590056,B3
65428,D1
185418,D1
183816,C3
175312,C2
140384,D1
201644,D1
327493,C2
78383,B1
228307,D1
458744,C2
302696,B1
523572,C3
418077,B3
80662,E2
649519,B2
495690,B3
439257,D1
639903,C2
167117,D1
404833,F
149494,C1
404190,C2
278447,E1
392857,C3
29752,D1
592487,C3
87879,C1
527511,C2
433403,B3
109354,C2
208565,F
436049,E1
229406,D1
516463,D1
292499,C2
245560,D1
554747,D1
524684,C1
247488,D1
35433,F
569473,D1
159306,C2
50750,C3
55419,C2
417676,D1
93143,E1
207691,B3
656585,D1
625774,E1
294999,B3
541564,A2
318607,D1
587418,D1
541569,C2
111759,B1
486582,C2
550044,D1
421537,B3
142963,B2
26278,B3
424425,D1
249414,D1
379441,C1
609653,D1
594822,C1
24224,C3
602041,C3
439579,D1
374201,E1
544187,D1
278459,C2
35527,E2
467702,C2
313205,C2
641636,E1
629026,C1
557784,D1
578884,A3
314142,D1
134792,C2
196982,C1
262025,B3
264609,D1
329793,C3
78145,F
90544,D1
174115,C3
142525,C3
451994,B3
322074,D1
194909,D1
522771,A2
641736,G
357058,C3
545799,E2
412633,C3
173118,E2
267326,C3
401490,E1
27029,C1
210437,C1
168665,D1
16511,B1
13359,C2
223085,C2
132797,C2
10631,C1
300417,D1
52956,E2
454499,D1
486599,C3
364008,C3
137685,D1
396501,C2
413121,C2
589289,C1
442660,C3
601898,D1
209589,D1
495582,D1
540762,E2
484050,C2
82314,G
494243,B2
543605,A2
518138,D1
210920,C3
162113,D1
138667,E1
573538,C3
647047,F
409481,E2
216566,B1
565851,B3
321688,E2
231969,C1
207472,C2
251138,C3
634834,D1
54519,B3
655390,C2
449515,D1
191545,C1
148827,C3
38843,C1
556175,D1
190278,C3
500780,D1
297077,D1
572971,B3
291358,C1
3858,C3
170850,E2
123032,D1
447993,C2
214762,D1
324898,D1
143497,D1
165934,C1
413682,C2
189880,D1
28169,C1
99815,C2
138763,C1
531194,C1
557223,C1
472357,D1
115150,B3
495218,C3
115226,D1
166516,B3
184073,C1
46360,B2
147114,C3
95500,C1
260419,C1
487077,E1
552995,D1
540111,C2
111933,B1
84894,B3
614873,E1
421278,C1
582307,D1
210844,F
231154,F
493578,C1
36748,E1
473378,E1
658879,C1
233651,C2
232558,C3
509472,E1
2282,B2
22618,D1
503262,F
503466,D1
405502,B3
645085,C2
66164,B2
48203,E1
560105,C2
275294,C3
466317,B3
347646,B3
131697,C2
32933,F
650782,C1
235175,D1
370767,E2
573054,D1
287015,D1
244122,C2
490598,D1
475777,D1
243261,D1
375040,C1
591879,C3
375597,D1
632494,D1
602185,D1
31758,E1
396192,D1
34023,D1
617665,C2
170744,D1
257652,E2
256283,D1
259253,C3
64886,D1
172995,C3
172101,C3
147239,B2
106556,C1
532847,F
631091,C3
239334,C3
616560,D1
224474,C1
433539,C1
123510,D1
240991,E1
660320,B3
77758,C2
647512,E1
604605,C1
52128,D1
589835,C3
522302,D1
578423,B3
237234,D1
94459,C2
176420,D1
416771,E1
621088,F
575207,D1
427233,D1
164747,D1
47499,B2
564202,C3
516061,C2
310464,C2
638134,F
584779,B2
636402,C3
197861,C3
539844,E2
157010,C3
360497,D1
402336,C1
16074,C3
556424,B2
567672,C1
495414,E1
311959,B3
549973,D1
383447,B3
278898,C2
536092,A2
507506,C2
569151,B2
545042,B1
96457,C1
462743,B2
572011,C1
589839,C2
602277,C2
304242,D1
68739,D1
265395,B3
195188,C3
551407,C2
452630,B3
102866,C2
240389,D1
592029,B1
598020,C3
534687,C1
157785,C2
254576,C3
269814,C3
248245,C2
502131,C1
165296,C1
324435,C3
56549,B2
223177,C3
504624,B3
553480,D1
62057,C2
57567,D1
524500,D1
248252,D1
446685,F
69389,D1
363053,F
261261,B2
254131,C3
105108,D1
310897,F
332262,C2
576542,D1
240756,C3
275016,C3
273979,C2
17840,C3
651031,D1
454747,C3
650433,E1
522209,E1
228519,D1
95105,B2
411513,C2
273012,C3
52010,E1
519099,C2
63605,B3
123345,C2
548947,C1
605450,C1
370944,D1
294361,E1
461294,D1
254906,D1
639488,B3
518365,F
177238,C3
223418,E2
545998,D1
409672,C3
414071,E1
228529,B3
137186,C2
480735,B1
176906,C2
331037,C2
563701,C1
102473,C2
214313,C2
1200,C2
498841,C1
488250,C2
556754,C2
4155,C2
84619,D1
514016,C1
366618,C3
86222,D1
144137,E1
359361,B1
495596,C3
230058,C3
258384,C1
332270,C2
574811,D1
508132,C3
590582,C1
628881,C1
12213,C3
491506,C2
452465,C2
502660,E1
184777,C1
597619,E1
385657,E1
227994,C3
235168,C3
53125,E1
332948,C2
372775,D1
587346,C2
400503,C2
526827,A2
520704,E2
377594,E1
221538,D1
353251,C1
611886,D1
258590,B3
100601,D1
47724,B2
456361,E1
242098,C2
12290,D1
532998,C2
130110,D1
154119,D1
647959,D1
29992,B3
643661,C2
330288,C3
15192,D1
92613,B3
622494,D1
171319,C1
496332,B3
402670,C2
153308,C2
551409,B2
109890,C2
156898,C2
145240,D1
476957,C3
65634,E2
232400,C1
314439,D1
14616,C2
96470,D1
503386,B3
243885,C2
494975,C1
324272,C3
513383,C1
490763,F
628560,C3
287666,C1
597564,D1
179102,C3
315434,C3
428928,C1
216219,C2
178606,C3
506578,C1
434261,C2
498224,C3
507868,B3
209593,D1
209939,D1
650441,D1
361748,C2
509299,D1
507267,A3
197360,C3
219869,E2
429948,B3
558073,C2
53161,C2
619741,D1
356315,F
524077,A3
379609,D1
507365,E2
277713,B1
316065,D1
299778,C2
230662,C1
579033,C1
576293,E1
119883,D1
322103,C1
484636,C2
227632,D1
471388,F
645057,D1
470818,C1
22161,B2
550327,D1
437003,C2
540839,C2
302244,D1
631610,C1
619724,D1
123669,F
442670,D1
274903,C1
586543,F
116952,D1
418410,C1
536419,D1
203197,C1
148263,C3
510576,F
505073,D1
205579,D1
646344,E2
14637,D1
566814,C2
83158,D1
498073,E2
214738,C1
526903,E1
333803,C2
32982,D1
529793,D1
21492,D1
127017,E1
174993,B3
228167,C3
572677,C1
330869,C1
432788,C1
421179,F
367436,E2
167741,C2
660603,D1
127885,A3
376922,C1
651364,C3
349885,C3
434953,A2
53223,D1
27108,C1
191205,D1
655091,C2
89595,D1
274764,D1
297055,C3
373728,D1
447182,D1
156030,D1
101999,C3
603469,E2
195928,D1
613225,C1
550530,B3
574149,D1
302002,B2
309616,D1
424161,D1
2544,C2
516032,C1
74798,B2
594168,D1
622219,E2
459661,D1
125364,C2
501152,D1
325594,C3
550697,D1
635471,D1
576493,B3
326779,C2
454095,D1
213495,D1
228857,D1
82304,C3
54116,B3
102017,D1
554221,F
279822,B3
278972,E1
74727,E2
394185,C3
284387,E1
172342,C1
390925,A3
353464,B3
502919,D1
618143,C3
105651,E1
233740,C1
233412,D1
655451,D1
588557,C1
304633,C1
496510,C3
475687,D1
587007,B1
632001,C3
647041,C2
97638,D1
121514,D1
319120,C2
337347,C2
541717,C2
186529,C1
464170,D1
74608,E1
360876,B3
347692,D1
18490,C1
20211,B1
632177,E1
319488,C2
210271,F
94069,D1
558951,C2
500930,D1
457447,C2
244212,C3
302836,C3
383049,C3
337912,D1
260048,E1
175604,E1
111625,B3
148503,F
133827,D1
75149,C1
110245,D1
529170,D1
451712,C3
483550,C1
319147,B3
452661,C2
274462,E1
165164,C1
561637,F
546556,D1
516604,E1
646756,B3
243004,C1
124796,E1
634045,E1
106965,D1
487696,C2
437715,B2
430429,D1
69366,C3
552736,D1
550940,E2
450687,C1
338836,C1
218020,E1
660745,C1
258780,C2
70597,C3
518964,C1
139582,C3
631457,E1
656382,B3
115032,E2
411572,D1
194269,E1
370395,B2
125093,B3
642761,C1
432736,C2
586060,D1
445037,E2
520488,D1
522600,C3
296764,D1
36193,B1
291603,D1
577898,E1
350582,D1
308799,C3
205384,D1
463269,D1
638511,C2
35229,B2
206156,D1
395545,E2
45061,D1
460190,C3
108496,D1
369869,C3
334044,E1
246089,B3
404692,F
578817,E1
562298,C3
501338,D1
418782,C1
261101,C2
346620,B1
244377,B3
383893,D1
137531,E1
207086,D1
536846,C3
643137,C1
625313,C1
470855,D1
138947,C3
345002,C3
363604,D1
565197,C2
167770,C1
173637,C3
590256,D1
551568,D1
373734,E1
528977,D1
247087,C2
512274,D1
40890,E1
511183,C2
434174,E1
313461,C1
321510,D1
33069,C3
381647,D1
38191,B1
517130,B3
442023,B3
166700,F
309863,C3
197434,D1
331355,C2
155218,C2
227450,D1
196669,C3
243098,D1
71266,D1
51045,B2
319336,D1
225441,E2
397854,C1
245690,C3
591102,C2
4378,D1
159430,B3
358116,C2
312530,D1
86905,C2
640847,F
632858,C3
66614,D1
580030,E2
422678,C3
317795,E1
240029,C3
897,C2
147678,D1
225203,C1
457501,C2
399131,A1
329735,C2
265611,D1
401405,C2
625136,F
565650,B3
302071,C3
630520,C3
362685,C3
331034,F
279408,C2
73681,D1
428953,D1
562814,B3
566807,D1
24723,C2
516169,C1
540431,C2
495495,C1
343188,D1
532252,A2
422798,E1
524282,F
386353,C1
340899,D1
463248,F
121357,D1
455558,D1
192770,D1
251195,D1
644384,B3
197671,C1
657403,C2
364576,D1
240446,D1
458836,C1
420655,E2
616127,C3
157263,D1
243175,D1
559397,F
569352,D1
310275,D1
88351,C3
495071,C1
637080,B3
103913,D1
163960,C2
579270,D1
429099,D1
170139,C3
489703,D1
187916,C2
594322,C2
560685,C2
321926,C2
185379,D1
298627,C1
265591,A3
620653,C3
5149,C1
320743,D1
419646,D1
660047,C2
485238,C2
417953,E1
571169,D1
542999,E1
639464,C3
88016,D1
235953,F
287319,F
538293,D1
243386,B3
382444,C2
116687,B1
515449,C1
323425,C2
368062,C1
28586,B3
543569,C3
299125,D1
252284,E1
328914,D1
219076,B3
15665,C3
596700,C3
110778,C2
77084,D1
417534,B3
531381,A3
609015,F
485162,D1
242393,C2
49677,D1
288514,C2
621842,C2
106135,B3
42849,D1
201761,D1
165364,C3
409645,C3
164405,D1
557264,D1
527048,B3
387032,D1
527004,D1
250607,C3
225709,D1
209596,C3
109787,B1
315705,D1
393948,C3
373447,D1
651915,C3
457419,B2
637868,C3
566605,C2
195397,C3
450455,C1
208569,C3
162124,E1
600885,A2
46175,C2
213384,C3
663016,C2
464619,F
70879,F
61387,B1
520290,C2
178034,D1
53884,B1
538651,D1
659453,E2
370111,C1
71448,C2
51325,C1
660090,C1
414372,D1
2472,D1
73581,D1
183448,C3
640315,D1
224924,C2
587924,C1
1591,B3
184978,D1
244879,E1
632783,E1
283454,C3
153807,C2
465976,D1
470018,D1
294550,C2
615012,F
512219,E1
625392,C3
323922,C3
252430,C3
79510,C3
487521,B3
463356,B2
472205,D1
22250,C3
139376,D1
131898,E2
355693,B3
325577,B3
352040,D1
206133,C2
368404,C1
400765,D1
56180,D1
425953,D1
11630,D1
432639,C2
566239,A2
435478,B1
77570,E1
272759,C3
555288,D1
38203,D1
118038,B3
619058,C1
460455,D1
18312,B3
152422,D1
384437,D1
468488,C3
427701,E1
396347,A2
334641,E1
312071,D1
45983,C2
604961,C2
10357,D1
447525,C1
192380,D1
38840,E1
333971,C1
662632,E1
512084,C2
356186,C1
121819,C3
92290,C3
288916,C3
116771,C2
529248,C1
572130,C2
275080,D1
601715,C3
535459,C1
326061,B2
7861,C2
280337,E1
218333,D1
387431,C1
78759,D1
107942,D1
349055,C2
513443,E1
561176,D1
658639,D1
149606,C1
549156,E2
161758,C2
22324,D1
597936,E1
14595,E2
57450,C1
75925,C3
205930,C2
404124,D1
580804,C3
417915,E1
157087,C1
427376,D1
631317,B1
368473,D1
489278,D1
238550,C3
121231,D1
285936,B3
651869,D1
463243,B3
255773,C3
106065,C2
115124,C1
119670,C3
143079,E2
15440,C1
158592,D1
646907,C3
556149,E1
479386,E2
491601,A2
371009,C3
513226,C3
169581,D1
519715,C2
60895,C3
560011,C3
628795,F
429811,C2
150183,C2
377974,E1
269795,C3
512717,A2
269369,D1
592936,C2
250465,C1
225889,D1
626286,C2
593988,G
431766,E2
193688,D1
363728,C2
653563,E2
189196,D1
152294,C2
597945,C2
93731,G
294441,E1
176973,B3
566087,D1
317944,D1
153305,B1
493908,E2
274934,C3
419365,D1
524923,C3
263865,B3
45685,D1
166371,C3
459439,C3
189875,D1
557479,A2
219209,C2
476410,B3
331525,C3
630499,D1
487632,E2
593082,B3
661093,B1
618278,C2
501615,E2
604655,E2
238291,D1
495963,B3
349054,C3
61732,B1
271401,G
653670,C2
607643,B2
273046,C3
549522,D1
111379,C3
133170,E1
449974,C2
649711,C3
206363,D1
248078,D1
552030,E1
110876,D1
310873,C3
561197,E2
576848,A2
320786,D1
323764,C2
273730,B2
36186,B1
659586,C3
521197,F
149544,C1
21566,B2
109383,D1
95427,C1
378196,B3
205489,D1
587214,C3
47542,C3
235546,C3
378962,E1
128537,C1
73144,C2
540637,A2
104757,C2
577291,D1
241715,D1
638242,D1
659395,C2
78033,C3
158973,C1
403995,C3
382206,C3
428613,E2
196239,C3
437697,C3
426173,C2
362490,D1
292803,E2
199995,F
627360,D1
588080,B3
451288,D1
403391,D1
151063,D1
644643,B1
329022,C2
362510,E2
249027,C2
142041,B3
110801,D1
